"pathway_id","from_stop_id","to_stop_id","pathway_mode","is_bidirectional","traversal_time","length","stair_count","max_slope","min_width","signposted_as"
"1022622","000300022003","000300022021",1,0,117,"162.000000000000",,"","",""
"1022625","000300022003","000300022020",1,0,95,"132.000000000000",,"","",""
"1022627","000300022003","000300022025",1,0,94,"130.000000000000",,"","",""
"1022637","000300022003","000300022005",1,0,215,"298.000000000000",,"","",""
"1022635","000300022003","000300022006",1,0,134,"186.000000000000",,"","",""
"1022713","000300022003","de:11000:900003105::2",1,0,105,"146.000000000000",,"","",""
"1022715","000300022003","de:11000:900003105::1",1,0,138,"191.000000000000",,"","",""
"1022621","000300022004","000300022003",1,0,68,"94.000000000000",,"","",""
"1022632","000300022004","000300022021",1,0,37,"52.000000000000",,"","",""
"1022616","000300022004","000300022020",1,0,65,"90.000000000000",,"","",""
"1022628","000300022004","000300022025",1,0,96,"133.000000000000",,"","",""
"1022641","000300022004","000300022005",1,0,225,"312.000000000000",,"","",""
"1022643","000300022004","000300022006",1,0,145,"201.000000000000",,"","",""
"1022733","000300022004","de:11000:900003105::2",1,0,96,"133.000000000000",,"","",""
"1022731","000300022004","de:11000:900003105::1",1,0,136,"189.000000000000",,"","",""
"1022478","000300022089","de:11000:900003101::1",1,0,46,"64.000000000000",,"","",""
"181276","000300022089","000300022023",2,0,25,"",,"","",""
"1022474","000300022089","000300022090",1,0,4,"5.000000000000",,"","",""
"1022507","000300022089","000300022094",1,0,86,"119.000000000000",,"","",""
"1022509","000300022089","000300022093",1,0,86,"119.000000000000",,"","",""
"1022473","000300022089","000300022088",1,0,9,"13.000000000000",,"","",""
"1022486","000300022089","de:11000:900003101::2",1,0,43,"60.000000000000",,"","",""
"1022511","000300022089","000300022095",1,0,84,"117.000000000000",,"","",""
"1022483","000300022090","de:11000:900003101::1",1,0,43,"60.000000000000",,"","",""
"1022691","000300022090","000300022024",4,0,33,"",,"","",""
"1022475","000300022090","000300022089",1,0,4,"5.000000000000",,"","",""
"1022513","000300022090","000300022094",1,0,86,"119.000000000000",,"","",""
"1022515","000300022090","000300022093",1,0,84,"117.000000000000",,"","",""
"1022477","000300022090","000300022088",1,0,10,"14.000000000000",,"","",""
"1022485","000300022090","de:11000:900003101::2",1,0,43,"60.000000000000",,"","",""
"1022517","000300022090","000300022095",1,0,86,"119.000000000000",,"","",""
"1022503","000300022094","de:11000:900003101::1",1,0,41,"57.000000000000",,"","",""
"181277","000300022094","000300022027",2,0,25,"",,"","",""
"1022506","000300022094","000300022089",1,0,86,"119.000000000000",,"","",""
"1022512","000300022094","000300022090",1,0,86,"119.000000000000",,"","",""
"1022493","000300022094","000300022093",1,0,4,"5.000000000000",,"","",""
"1022519","000300022094","000300022088",1,0,91,"126.000000000000",,"","",""
"1022497","000300022094","de:11000:900003101::2",1,0,41,"57.000000000000",,"","",""
"1022491","000300022094","000300022095",1,0,4,"5.000000000000",,"","",""
"1022504","000300022093","de:11000:900003101::1",1,0,42,"58.000000000000",,"","",""
"1022508","000300022093","000300022089",1,0,86,"119.000000000000",,"","",""
"1022514","000300022093","000300022090",1,0,84,"117.000000000000",,"","",""
"1022492","000300022093","000300022094",1,0,4,"5.000000000000",,"","",""
"1022523","000300022093","000300022088",1,0,92,"128.000000000000",,"","",""
"1022495","000300022093","de:11000:900003101::2",1,0,42,"59.000000000000",,"","",""
"1022521","000300022093","000300022095",1,0,5,"7.000000000000",,"","",""
"1022536","000300022022","000300022023",1,0,8,"11.000000000000",,"","",""
"1022547","000300022022","000300022024",1,0,9,"13.000000000000",,"","",""
"287976","000300022022","000300022088",5,0,50,"69.000000000000",,"","",""
"1022538","000300022022","000300022021",1,0,14,"19.000000000000",,"","",""
"1022529","000300022022","000300022020",1,0,13,"18.000000000000",,"","",""
"1022481","000300022088","de:11000:900003101::1",1,0,50,"69.000000000000",,"","",""
"1022472","000300022088","000300022089",1,0,9,"13.000000000000",,"","",""
"1022476","000300022088","000300022090",1,0,10,"14.000000000000",,"","",""
"1022518","000300022088","000300022094",1,0,91,"126.000000000000",,"","",""
"1022522","000300022088","000300022093",1,0,92,"128.000000000000",,"","",""
"287977","000300022088","000300022022",5,0,50,"69.000000000000",,"","",""
"1022488","000300022088","de:11000:900003101::2",1,0,52,"72.000000000000",,"","",""
"1022524","000300022088","000300022095",1,0,89,"124.000000000000",,"","",""
"1022471","de:11000:900003101::2","de:11000:900003101::1",1,0,9,"12.000000000000",,"","",""
"1022487","de:11000:900003101::2","000300022089",1,0,43,"60.000000000000",,"","",""
"1022484","de:11000:900003101::2","000300022090",1,0,43,"60.000000000000",,"","",""
"1022496","de:11000:900003101::2","000300022094",1,0,41,"57.000000000000",,"","",""
"1022494","de:11000:900003101::2","000300022093",1,0,42,"59.000000000000",,"","",""
"1022489","de:11000:900003101::2","000300022088",1,0,52,"72.000000000000",,"","",""
"1022499","de:11000:900003101::2","000300022095",1,0,41,"57.000000000000",,"","",""
"1022501","000300022095","de:11000:900003101::1",1,0,43,"60.000000000000",,"","",""
"1022510","000300022095","000300022089",1,0,84,"117.000000000000",,"","",""
"1022516","000300022095","000300022090",1,0,86,"119.000000000000",,"","",""
"1022490","000300022095","000300022094",1,0,4,"5.000000000000",,"","",""
"1022520","000300022095","000300022093",1,0,5,"7.000000000000",,"","",""
"1022525","000300022095","000300022088",1,0,89,"124.000000000000",,"","",""
"1022498","000300022095","de:11000:900003101::2",1,0,41,"57.000000000000",,"","",""
"1022527","000300022095","000300022028",4,0,32,"",,"","",""
"1022580","000300022028","000300022027",1,0,3,"4.000000000000",,"","",""
"1022584","000300022028","000300022026",1,0,3,"4.000000000000",,"","",""
"1022588","000300022028","000300022025",1,0,10,"14.000000000000",,"","",""
"1022540","000300022021","000300022023",1,0,12,"17.000000000000",,"","",""
"1022533","000300022021","000300022024",1,0,10,"14.000000000000",,"","",""
"1022623","000300022021","000300022003",1,0,117,"162.000000000000",,"","",""
"1022633","000300022021","000300022004",1,0,37,"52.000000000000",,"","",""
"1022539","000300022021","000300022022",1,0,14,"19.000000000000",,"","",""
"1022618","000300022021","000300022020",1,0,16,"22.000000000000",,"","",""
"1022630","000300022021","000300022025",1,0,118,"164.000000000000",,"","",""
"1022670","000300022021","000300022005",1,0,294,"409.000000000000",,"","",""
"1022674","000300022021","000300022006",1,0,214,"297.000000000000",,"","",""
"1022727","000300022021","de:11000:900003105::2",1,0,122,"169.000000000000",,"","",""
"1022729","000300022021","de:11000:900003105::1",1,0,167,"232.000000000000",,"","",""
"1022542","000300022020","000300022023",1,0,9,"12.000000000000",,"","",""
"1022544","000300022020","000300022024",1,0,9,"13.000000000000",,"","",""
"1022624","000300022020","000300022003",1,0,95,"132.000000000000",,"","",""
"1022617","000300022020","000300022004",1,0,65,"90.000000000000",,"","",""
"1022528","000300022020","000300022022",1,0,13,"18.000000000000",,"","",""
"1022619","000300022020","000300022021",1,0,16,"22.000000000000",,"","",""
"1022681","000300022020","000300022025",1,0,164,"228.000000000000",,"","",""
"1022644","000300022020","000300022005",1,0,284,"394.000000000000",,"","",""
"1022672","000300022020","000300022006",1,0,203,"282.000000000000",,"","",""
"1022723","000300022020","de:11000:900003105::2",1,0,114,"159.000000000000",,"","",""
"1022725","000300022020","de:11000:900003105::1",1,0,161,"223.000000000000",,"","",""
"1022587","000300022025","000300022027",1,0,10,"14.000000000000",,"","",""
"1022591","000300022025","000300022026",1,0,11,"15.000000000000",,"","",""
"1022626","000300022025","000300022003",1,0,94,"130.000000000000",,"","",""
"1022629","000300022025","000300022004",1,0,96,"133.000000000000",,"","",""
"1022589","000300022025","000300022028",1,0,10,"14.000000000000",,"","",""
"1022631","000300022025","000300022021",1,0,118,"164.000000000000",,"","",""
"1022680","000300022025","000300022020",1,0,164,"228.000000000000",,"","",""
"1022676","000300022025","000300022005",1,0,303,"421.000000000000",,"","",""
"1022678","000300022025","000300022006",1,0,222,"309.000000000000",,"","",""
"1022704","000300022025","de:11000:900003105::2",1,0,159,"221.000000000000",,"","",""
"1022706","000300022025","de:11000:900003105::1",1,0,174,"242.000000000000",,"","",""
"1022636","000300022005","000300022003",1,0,215,"298.000000000000",,"","",""
"1022640","000300022005","000300022004",1,0,225,"312.000000000000",,"","",""
"1022671","000300022005","000300022021",1,0,294,"409.000000000000",,"","",""
"1022645","000300022005","000300022020",1,0,284,"394.000000000000",,"","",""
"1022677","000300022005","000300022025",1,0,303,"421.000000000000",,"","",""
"1022638","000300022005","000300022006",1,0,148,"206.000000000000",,"","",""
"1022692","000300022005","de:11000:900003105::2",1,0,125,"173.000000000000",,"","",""
"1022694","000300022005","de:11000:900003105::1",1,0,2,"3.000000000000",,"","",""
"1022634","000300022006","000300022003",1,0,134,"186.000000000000",,"","",""
"1022642","000300022006","000300022004",1,0,145,"201.000000000000",,"","",""
"1022675","000300022006","000300022021",1,0,214,"297.000000000000",,"","",""
"1022673","000300022006","000300022020",1,0,203,"282.000000000000",,"","",""
"1022679","000300022006","000300022025",1,0,222,"309.000000000000",,"","",""
"1022639","000300022006","000300022005",1,0,148,"206.000000000000",,"","",""
"1022697","000300022006","de:11000:900003105::2",1,0,2,"3.000000000000",,"","",""
"1022698","000300022006","de:11000:900003105::1",1,0,50,"70.000000000000",,"","",""
"850126","de:11000:900003104::1","000300023094",1,0,40,"55.000000000000",,"","",""
"850124","de:11000:900003104::1","000300023093",1,0,41,"57.000000000000",,"","",""
"850090","de:11000:900003104::1","000300023096",1,0,20,"28.000000000000",,"","",""
"850083","de:11000:900003104::1","000300023095",1,0,19,"26.000000000000",,"","",""
"850101","de:11000:900003104::1","000300023098",1,0,47,"65.000000000000",,"","",""
"850111","de:11000:900003104::1","000300023097",1,0,45,"62.000000000000",,"","",""
"850081","de:11000:900003104::1","de:11000:900003104::2",1,0,11,"15.000000000000",,"","",""
"850103","de:11000:900003104::1","000300023099",1,0,44,"61.000000000000",,"","",""
"1106449","000300023023","000300023024",1,0,162,"225.000000000000",,"","",""
"1106240","000300023023","000300023013",1,0,174,"241.000000000000",,"","",""
"1106254","000300023023","000300023012",1,0,234,"325.000000000000",,"","",""
"1116662","000300023023","000300023009",1,0,185,"257.000000000000",,"","",""
"350322","000300023023","000300023006",1,0,114,"159.000000000000",,"","",""
"350324","000300023023","000300023005",1,0,132,"183.000000000000",,"","",""
"350317","000300023023","000300023008",1,0,23,"32.000000000000",,"","",""
"261569","000300023023","000300023030",2,0,18,"25.000000000000",,"","",""
"1106268","000300023023","000300023011",1,0,256,"355.000000000000",,"","",""
"850313","000300023023","000300023003",1,0,37,"51.000000000000",,"","",""
"850349","000300023023","000300023007",1,0,54,"75.000000000000",,"","",""
"1106447","000300023023","000300023025",1,0,249,"346.000000000000",,"","",""
"1020850","000300023023","000300023004",1,0,73,"101.000000000000",,"","",""
"1106402","000300023023","000300023001",1,0,31,"43.000000000000",,"","",""
"1106388","000300023023","000300023002",1,0,302,"419.000000000000",,"","",""
"1106414","000300023023","000300023016",1,0,73,"101.000000000000",,"","",""
"1106416","000300023023","000300023017",1,0,230,"319.000000000000",,"","",""
"1106426","000300023023","000300023018",1,0,177,"246.000000000000",,"","",""
"1106428","000300023023","000300023019",1,0,163,"226.000000000000",,"","",""
"1106438","000300023023","000300023020",1,0,7,"10.000000000000",,"","",""
"1106440","000300023023","000300023021",1,0,20,"28.000000000000",,"","",""
"1106448","000300023024","000300023023",1,0,162,"225.000000000000",,"","",""
"850389","000300023024","000300023013",1,0,146,"203.000000000000",,"","",""
"378486","000300023024","000300023012",1,0,207,"288.000000000000",,"","",""
"1116664","000300023024","000300023009",1,0,30,"42.000000000000",,"","",""
"350347","000300023024","000300023006",1,0,87,"121.000000000000",,"","",""
"350344","000300023024","000300023005",1,0,104,"145.000000000000",,"","",""
"1106308","000300023024","000300023008",1,0,145,"201.000000000000",,"","",""
"850381","000300023024","000300023011",1,0,228,"317.000000000000",,"","",""
"1106316","000300023024","000300023003",1,0,132,"184.000000000000",,"","",""
"1106310","000300023024","000300023007",1,0,115,"160.000000000000",,"","",""
"850398","000300023024","000300023025",1,0,222,"308.000000000000",,"","",""
"850154","000300023024","000300023033",2,0,20,"",,"","",""
"1106312","000300023024","000300023004",1,0,222,"309.000000000000",,"","",""
"1106318","000300023024","000300023001",1,0,181,"251.000000000000",,"","",""
"1088261","000300023024","000300023002",1,0,274,"381.000000000000",,"","",""
"1106410","000300023024","000300023016",1,0,222,"309.000000000000",,"","",""
"1106418","000300023024","000300023017",1,0,76,"105.000000000000",,"","",""
"1106424","000300023024","000300023018",1,0,22,"31.000000000000",,"","",""
"1106430","000300023024","000300023019",1,0,9,"12.000000000000",,"","",""
"1106436","000300023024","000300023020",1,0,157,"218.000000000000",,"","",""
"1106442","000300023024","000300023021",1,0,170,"236.000000000000",,"","",""
"850155","000300023026","000300023027",1,0,2,"3.000000000000",,"","",""
"850161","000300023026","000300023025",1,0,14,"19.000000000000",,"","",""
"850166","000300023026","000300023028",1,0,4,"5.000000000000",,"","",""
"850156","000300023027","000300023026",1,0,2,"3.000000000000",,"","",""
"850509","000300023027","000300023098",2,0,40,"",,"","",""
"850160","000300023027","000300023025",1,0,14,"19.000000000000",,"","",""
"850157","000300023027","000300023028",1,0,3,"4.000000000000",,"","",""
"850504","000300023022","000300023095",5,0,70,"",,"","",""
"1106496","000300023022","de:11000:900003174::11",1,0,47,"65.000000000000",,"","",""
"1106498","000300023022","de:11000:900003174::12",1,0,47,"65.000000000000",,"","",""
"1106508","000300023022","000300023016",1,0,81,"113.000000000000",,"","",""
"1106510","000300023022","000300023017",1,0,81,"113.000000000000",,"","",""
"1106520","000300023022","000300023018",1,0,27,"38.000000000000",,"","",""
